HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-24 22:16:12)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 22:16:12
End Time: 2025-12-24 23:16:16
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
20.712500,0.000000,0.121600,24.024500,0.000000,0.212800
16.577250,0.000000,0.091200,16.284571,0.000000,0.182400
25.156667,0.000000,0.091200,26.504333,0.000000,0.212800
18.256667,0.000000,0.121600,19.324429,0.000000,0.182400
21.910250,0.000000,0.091200,20.924929,0.000000,0.212800
23.690500,0.000000,0.091200,20.769750,0.000000,0.182400
18.939833,0.000000,0.091200,19.974429,0.000000,0.212800
27.834667,0.000000,0.091200,29.007917,0.000000,0.182400
23.688000,0.000000,0.121600,24.124571,0.000000,0.212800
24.280500,0.000000,0.091200,20.244333,0.000000,0.212800
23.263500,0.000000,0.091200,19.759214,0.000000,0.182400
20.818250,0.000000,0.121600,24.274071,0.000000,0.212800
24.256667,0.000000,0.091200,22.767250,0.000000,0.212800
21.703667,0.000000,0.091200,19.234500,0.000000,0.182400
28.089250,0.000000,0.091200,33.289083,0.000000,0.212800
26.679333,0.000000,0.091200,30.751857,0.000000,0.182400
21.644167,0.000000,0.121600,24.794571,0.000000,0.212800
23.952833,0.000000,0.121600,25.816917,0.000000,0.182400
21.390125,0.000000,0.060800,22.688429,0.000000,0.212800
24.666000,0.000000,0.121600,24.866500,0.000000,0.182400
26.427167,0.000000,0.091200,31.283071,0.000000,0.212800
21.921750,0.000000,0.121600,27.429917,0.000000,0.182400
31.505833,0.000000,0.060800,31.839429,0.000000,0.212800
25.618333,0.000000,0.121600,22.034357,0.000000,0.212800
24.904667,0.000000,0.091200,29.343667,0.000000,0.182400
23.037250,0.000000,0.091200,16.649357,0.000000,0.212800
17.117333,0.000000,0.121600,17.405417,0.000000,0.212800
21.781333,0.000000,0.091200,26.468286,0.000000,0.182400
22.055500,0.000000,0.091200,23.353167,0.000000,0.212800
16.318667,0.000000,0.121600,17.708000,0.000000,0.182400
16.216167,0.000000,0.091200,15.559786,0.000000,0.212800
19.140333,0.000000,0.121600,24.081167,0.000000,0.182400
23.673875,0.000000,0.091200,21.237786,0.000000,0.212800
26.035667,0.000000,0.091200,19.080167,0.000000,0.182400
19.517500,0.000000,0.091200,20.850929,0.000000,0.212800
18.612000,0.000000,0.121600,17.984667,0.000000,0.212800
29.858333,0.000000,0.060800,32.807857,0.000000,0.182400
27.418333,0.000000,0.121600,24.728500,0.000000,0.212800
23.769167,0.000000,0.091200,31.028500,0.000000,0.212800
22.809875,0.000000,0.121600,27.380571,0.000000,0.182400
21.386000,0.000000,0.091200,25.842667,0.000000,0.212800
28.382000,0.000000,0.091200,20.553857,0.000000,0.182400
24.548625,0.000000,0.091200,32.872500,0.000000,0.212800
21.848667,0.000000,0.121600,18.419583,0.000000,0.182400
19.424333,0.000000,0.091200,20.799143,0.000000,0.212800
24.227000,0.000000,0.091200,26.437833,0.000000,0.182400
20.121625,0.000000,0.121600,21.739429,0.000000,0.212800
19.992667,0.000000,0.091200,22.862917,0.000000,0.182400
20.765500,0.000000,0.091200,19.314429,0.000000,0.212800
20.192750,0.000000,0.121600,25.119071,0.000000,0.212800
17.481500,0.000000,0.091200,17.620917,0.000000,0.182400
25.862167,0.000000,0.091200,23.959571,0.000000,0.212800
20.855625,0.000000,0.091200,25.174500,0.000000,0.212800
20.134833,0.000000,0.121600,16.010857,0.000000,0.182400
17.806167,0.000000,0.091200,18.367750,0.000000,0.212800
19.589667,0.000000,0.121600,26.291786,0.000000,0.182400
19.066250,0.000000,0.091200,20.412286,0.000000,0.212800
20.529167,0.000000,0.091200,16.292583,0.000000,0.182400
18.053500,0.000000,0.091200,16.506786,0.000000,0.212800
17.961875,0.000000,0.121600,22.514917,0.000000,0.182400
17.291833,0.000000,0.091200,21.052071,0.000000,0.212800
26.193500,0.000000,0.091200,26.175083,0.000000,0.182400
22.555667,0.000000,0.091200,22.851214,0.000000,0.212800
21.105625,0.000000,0.121600,25.892429,0.000000,0.212800
31.739167,0.000000,0.060800,30.366000,0.000000,0.212800
27.081000,0.000000,0.121600,21.380357,0.000000,0.182400
21.650500,0.000000,0.091200,20.678417,0.000000,0.212800
21.678833,0.000000,0.121600,17.740143,0.000000,0.182400
17.242667,0.000000,0.091200,17.560214,0.000000,0.212800
24.157500,0.000000,0.091200,25.869500,0.000000,0.182400
22.714375,0.000000,0.121600,24.250143,0.000000,0.212800
23.451667,0.000000,0.091200,18.976750,0.000000,0.182400
19.739000,0.000000,0.091200,20.828214,0.000000,0.212800
23.087500,0.000000,0.121600,29.721583,0.000000,0.182400
20.651333,0.000000,0.091200,23.935286,0.000000,0.212800
22.289000,0.000000,0.091200,23.236500,0.000000,0.212800
22.653167,0.000000,0.091200,19.629750,0.000000,0.182400
26.824000,0.000000,0.091200,28.216643,0.000000,0.212800
17.317667,0.000000,0.121600,18.241750,0.000000,0.212800
34.290000,0.000000,0.091200,24.921357,0.000000,0.182400
25.844750,0.000000,0.121600,33.755250,0.000000,0.212800
23.338500,0.000000,0.091200,19.342071,0.000000,0.182400
18.017333,0.000000,0.091200,18.310357,0.000000,0.212800
20.431833,0.000000,0.121600,24.103500,0.000000,0.182400
26.101250,0.000000,0.060800,26.076357,0.000000,0.212800
23.021833,0.000000,0.121600,22.079667,0.000000,0.182400
20.511333,0.000000,0.091200,18.445357,0.000000,0.212800
22.073125,0.000000,0.121600,27.219500,0.000000,0.182400
18.384167,0.000000,0.091200,24.243214,0.000000,0.212800
19.602167,0.000000,0.091200,21.037500,0.000000,0.212800
16.881875,0.000000,0.121600,16.903000,0.000000,0.182400
20.438833,0.000000,0.091200,18.659857,0.000000,0.212800
16.969667,0.000000,0.091200,17.411750,0.000000,0.212800
28.857333,0.000000,0.091200,25.475429,0.000000,0.182400
36.931750,0.000000,0.060800,39.910833,0.000000,0.212800
42.829333,0.000000,0.121600,41.320000,0.000000,0.182400
38.416167,0.000000,0.091200,39.124500,0.000000,0.212800
27.417750,0.000000,0.121600,32.473000,0.000000,0.182400
31.642833,0.000000,0.091200,28.847071,0.000000,0.212800
42.597833,0.000000,0.091200,36.138167,0.000000,0.182400
62.106500,0.000000,0.091200,59.445429,0.000000,0.212800
64.050625,0.000000,0.060800,65.631429,0.000000,0.182400
58.922167,0.000000,0.091200,56.946667,0.000000,0.212800
69.829333,0.000000,0.121600,78.245857,0.000000,0.212800
100.352875,0.000000,0.060800,79.561500,0.000000,0.212800
119.781000,0.000000,0.091200,113.495857,0.000000,0.182400
133.990833,0.000000,0.030400,137.164750,0.000000,0.212800
108.424167,0.000000,0.091200,114.787786,0.000000,0.182400
65.380000,0.000000,0.060800,80.970750,0.000000,0.212800
108.837667,0.000000,0.273600,40.435071,0.000000,0.182400
299.919667,0.000000,0.091200,277.171000,0.000000,0.212800
335.979125,0.000000,0.000000,326.035167,0.000000,0.182400
374.284667,0.000000,0.000000,370.900786,0.000000,0.212800
385.212167,0.000000,0.000000,381.537250,0.000000,0.182400
394.449000,0.000000,0.000000,393.721714,0.000000,0.212800
