HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 00:12:04)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 00:12:04
End Time: 2025-12-04 01:12:09
Interval(sec): 0.1
Packet Size(byte): 300
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
15.517500,0.000000,0.025600,17.089500,0.000000,0.076800
19.957500,0.000000,0.025600,16.625250,0.000000,0.051200
17.976500,0.000000,0.025600,21.045000,0.000000,0.051200
27.647000,0.000000,0.025600,28.383500,0.000000,0.076800
21.927000,0.000000,0.025600,21.583750,0.000000,0.051200
41.528000,0.000000,0.025600,29.006667,0.000000,0.051200
21.320000,0.000000,0.051200,26.746000,0.000000,0.076800
21.417250,0.000000,0.025600,16.891000,0.000000,0.051200
17.329500,0.000000,0.025600,21.391833,0.000000,0.051200
15.422500,0.000000,0.025600,14.987000,0.000000,0.076800
12.757500,0.000000,0.025600,13.345000,0.000000,0.051200
34.111000,0.000000,0.025600,30.674333,0.000000,0.051200
24.697500,0.000000,0.051200,21.867750,0.000000,0.076800
22.259500,0.000000,0.025600,20.544500,0.000000,0.051200
14.619000,0.000000,0.025600,13.444167,0.000000,0.051200
16.556000,0.000000,0.025600,18.492500,0.000000,0.076800
15.634500,0.000000,0.025600,15.726000,0.000000,0.051200
24.194000,0.000000,0.025600,24.160000,0.000000,0.051200
24.104500,0.000000,0.051200,24.380500,0.000000,0.076800
16.161000,0.000000,0.025600,15.733250,0.000000,0.051200
30.409000,0.000000,0.025600,27.984000,0.000000,0.051200
14.545500,0.000000,0.025600,16.566750,0.000000,0.076800
28.869000,0.000000,0.051200,24.276667,0.000000,0.051200
13.032500,0.000000,0.000000,19.024750,0.000000,0.076800
25.032000,0.000000,0.051200,24.858750,0.000000,0.051200
16.025500,0.000000,0.025600,16.172500,0.000000,0.051200
19.606500,0.000000,0.025600,15.678750,0.000000,0.076800
15.670000,0.000000,0.025600,14.989500,0.000000,0.051200
15.098500,0.000000,0.051200,15.775833,0.000000,0.051200
14.709000,0.000000,0.000000,19.679000,0.000000,0.076800
26.926750,0.000000,0.051200,26.995000,0.000000,0.051200
19.331000,0.000000,0.025600,18.312333,0.000000,0.051200
21.950500,0.000000,0.025600,22.601750,0.000000,0.076800
18.942000,0.000000,0.025600,16.762000,0.000000,0.051200
19.102500,0.000000,0.025600,24.283167,0.000000,0.051200
26.215000,0.000000,0.051200,23.227500,0.000000,0.076800
23.058500,0.000000,0.025600,23.193250,0.000000,0.051200
19.197000,0.000000,0.025600,18.604500,0.000000,0.051200
13.467000,0.000000,0.025600,13.721500,0.000000,0.076800
19.640000,0.000000,0.025600,15.707500,0.000000,0.051200
15.557500,0.000000,0.051200,16.679167,0.000000,0.051200
17.961000,0.000000,0.000000,26.199000,0.000000,0.076800
28.592250,0.000000,0.051200,28.688250,0.000000,0.051200
16.776000,0.000000,0.025600,17.072833,0.000000,0.051200
17.106000,0.000000,0.025600,17.363000,0.000000,0.076800
20.824500,0.000000,0.025600,15.382500,0.000000,0.051200
16.517000,0.000000,0.051200,17.344667,0.000000,0.051200
14.955500,0.000000,0.025600,16.418000,0.000000,0.076800
13.300500,0.000000,0.025600,13.585250,0.000000,0.051200
23.314500,0.000000,0.025600,21.074833,0.000000,0.051200
20.990500,0.000000,0.025600,22.180000,0.000000,0.076800
13.999500,0.000000,0.025600,14.249000,0.000000,0.051200
19.626500,0.000000,0.025600,19.164000,0.000000,0.051200
21.246250,0.000000,0.051200,23.038000,0.000000,0.076800
24.711000,0.000000,0.025600,25.803500,0.000000,0.051200
22.762500,0.000000,0.025600,22.316000,0.000000,0.076800
17.331500,0.000000,0.025600,17.456750,0.000000,0.051200
14.585500,0.000000,0.025600,16.322000,0.000000,0.051200
24.617000,0.000000,0.051200,16.302750,0.000000,0.051200
16.354250,0.000000,0.025600,19.014750,0.000000,0.076800
13.243500,0.000000,0.025600,14.744167,0.000000,0.051200
24.290500,0.000000,0.025600,24.457750,0.000000,0.076800
29.085000,0.000000,0.025600,28.696750,0.000000,0.051200
20.707500,0.000000,0.051200,18.430833,0.000000,0.051200
13.161000,0.000000,0.025600,14.971750,0.000000,0.076800
18.755000,0.000000,0.025600,17.497750,0.000000,0.051200
13.397000,0.000000,0.025600,16.041833,0.000000,0.051200
26.331500,0.000000,0.025600,26.182500,0.000000,0.076800
12.913000,0.000000,0.025600,13.131750,0.000000,0.051200
21.304000,0.000000,0.025600,22.164667,0.000000,0.051200
23.481000,0.000000,0.051200,20.000250,0.000000,0.076800
18.880750,0.000000,0.025600,14.309000,0.000000,0.051200
25.810000,0.000000,0.025600,29.493667,0.000000,0.051200
13.302500,0.000000,0.025600,14.200750,0.000000,0.076800
14.015500,0.000000,0.025600,14.360750,0.000000,0.051200
23.632500,0.000000,0.025600,23.521000,0.000000,0.051200
26.091000,0.000000,0.051200,19.430500,0.000000,0.076800
18.405000,0.000000,0.025600,17.287500,0.000000,0.051200
17.481000,0.000000,0.025600,19.433167,0.000000,0.051200
17.725000,0.000000,0.025600,19.805750,0.000000,0.076800
14.254000,0.000000,0.025600,12.675250,0.000000,0.051200
24.593500,0.000000,0.025600,27.122167,0.000000,0.076800
26.014500,0.000000,0.051200,25.849750,0.000000,0.051200
13.549000,0.000000,0.025600,13.649000,0.000000,0.051200
17.892500,0.000000,0.025600,15.019667,0.000000,0.051200
14.841000,0.000000,0.025600,17.517500,0.000000,0.076800
14.366000,0.000000,0.025600,14.215000,0.000000,0.051200
23.249000,0.000000,0.025600,24.781000,0.000000,0.076800
23.343250,0.000000,0.051200,23.271000,0.000000,0.051200
17.111500,0.000000,0.025600,17.059333,0.000000,0.051200
20.903500,0.000000,0.025600,21.007750,0.000000,0.051200
16.240500,0.000000,0.025600,16.546750,0.000000,0.076800
13.583000,0.000000,0.051200,13.893250,0.000000,0.051200
13.544500,0.000000,0.000000,23.796000,0.000000,0.051200
27.264000,0.000000,0.051200,25.244750,0.000000,0.076800
20.990000,0.000000,0.025600,21.097500,0.000000,0.051200
15.801000,0.000000,0.025600,18.165333,0.000000,0.051200
15.347500,0.000000,0.025600,15.374750,0.000000,0.076800
13.578000,0.000000,0.051200,13.762250,0.000000,0.051200
13.942000,0.000000,0.025600,16.166667,0.000000,0.051200
19.041500,0.000000,0.025600,19.292250,0.000000,0.076800
23.052000,0.000000,0.025600,19.517500,0.000000,0.051200
23.132000,0.000000,0.025600,24.272333,0.000000,0.051200
14.538000,0.000000,0.025600,15.308500,0.000000,0.076800
14.339000,0.000000,0.051200,14.212750,0.000000,0.051200
18.695500,0.000000,0.025600,20.847167,0.000000,0.051200
24.055750,0.000000,0.025600,23.846750,0.000000,0.076800
21.859000,0.000000,0.025600,17.060750,0.000000,0.051200
16.325000,0.000000,0.025600,17.644000,0.000000,0.051200
14.951500,0.000000,0.025600,18.015000,0.000000,0.076800
17.751000,0.000000,0.025600,17.999750,0.000000,0.051200
28.762000,0.000000,0.051200,27.329833,0.000000,0.051200
23.579000,0.000000,0.025600,21.950000,0.000000,0.076800
26.503500,0.000000,0.025600,21.881750,0.000000,0.051200
17.520000,0.000000,0.025600,16.778500,0.000000,0.051200
20.386500,0.000000,0.025600,25.098333,0.000000,0.051200
29.152000,0.000000,0.051200,21.292250,0.000000,0.076800
15.950250,0.000000,0.025600,15.878750,0.000000,0.051200
24.452000,0.000000,0.025600,26.113500,0.000000,0.051200
12.277500,0.000000,0.025600,13.166500,0.000000,0.076800
24.113000,0.000000,0.025600,23.907750,0.000000,0.051200
24.033000,0.000000,0.025600,29.728833,0.000000,0.051200
42.590000,0.000000,0.051200,29.646000,0.000000,0.051200
15.707000,0.000000,0.025600,15.762500,0.000000,0.076800
16.362000,0.000000,0.025600,16.458500,0.000000,0.051200
13.221500,0.000000,0.025600,14.698167,0.000000,0.051200
18.274000,0.000000,0.025600,19.614000,0.000000,0.076800
23.134500,0.000000,0.025600,22.733750,0.000000,0.051200
22.727500,0.000000,0.051200,19.627167,0.000000,0.051200
16.233750,0.000000,0.025600,17.810250,0.000000,0.076800
12.997000,0.000000,0.025600,13.098500,0.000000,0.051200
12.672500,0.000000,0.025600,12.689167,0.000000,0.051200
29.308000,0.000000,0.025600,23.431000,0.000000,0.076800
29.480500,0.000000,0.025600,26.011500,0.000000,0.051200
21.522000,0.000000,0.051200,21.635500,0.000000,0.051200
16.831750,0.000000,0.025600,16.330500,0.000000,0.076800
12.095000,0.000000,0.025600,12.309750,0.000000,0.051200
16.871500,0.000000,0.025600,19.680333,0.000000,0.051200
24.266500,0.000000,0.025600,24.062250,0.000000,0.076800
18.841000,0.000000,0.025600,19.645250,0.000000,0.051200
23.696000,0.000000,0.051200,21.478833,0.000000,0.051200
18.672500,0.000000,0.025600,18.846750,0.000000,0.076800
20.068000,0.000000,0.025600,19.921250,0.000000,0.051200
17.782500,0.000000,0.025600,17.007833,0.000000,0.051200
15.749000,0.000000,0.025600,18.602500,0.000000,0.076800
21.695500,0.000000,0.025600,22.189750,0.000000,0.051200
25.672000,0.000000,0.051200,27.323667,0.000000,0.051200
16.151500,0.000000,0.025600,18.419750,0.000000,0.076800
12.804000,0.000000,0.025600,13.014667,0.000000,0.051200
18.530500,0.000000,0.025600,17.509500,0.000000,0.076800
16.259000,0.000000,0.025600,19.301000,0.000000,0.051200
20.864000,0.000000,0.025600,22.415000,0.000000,0.051200
22.433250,0.000000,0.051200,15.261250,0.000000,0.051200
21.549000,0.000000,0.025600,24.920750,0.000000,0.076800
18.031500,0.000000,0.025600,16.801500,0.000000,0.051200
15.057000,0.000000,0.025600,15.168500,0.000000,0.076800
13.775000,0.000000,0.025600,14.024000,0.000000,0.051200
21.699500,0.000000,0.051200,20.116167,0.000000,0.051200
