HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-06 23:45:32)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-06 23:45:32
End Time: 2025-12-07 00:45:36
Interval(sec): 0.1
Packet Size(byte): 512
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
91.259250,0.000000,0.085120,96.765857,0.000000,0.297920
69.566000,0.000000,0.170240,82.593429,0.000000,0.297920
37.563750,0.000000,0.170240,44.505214,0.000000,0.297920
27.351000,0.000000,0.170240,27.659214,0.000000,0.340480
30.683167,0.000000,0.127680,27.071143,0.000000,0.212800
33.682750,0.000000,0.042560,35.834571,0.000000,0.383040
27.638500,0.000000,0.127680,31.034929,0.000000,0.297920
48.960833,0.000000,0.085120,35.882000,0.000000,0.297920
104.735750,0.000000,0.042560,85.577286,0.000000,0.297920
108.392500,0.000000,0.042560,109.341071,0.000000,0.297920
160.557000,0.000000,0.042560,142.309714,0.000000,0.297920
175.345750,0.000000,0.127680,175.361286,0.000000,0.297920
174.625500,0.000000,0.042560,174.565687,0.000000,0.297920
170.621250,0.000000,0.042560,168.820786,0.000000,0.297920
158.893500,0.000000,0.085120,166.246714,0.000000,0.297920
158.067833,0.000000,0.085120,146.447714,0.000000,0.297920
151.797000,0.000000,0.127680,158.419143,0.000000,0.297920
126.273000,0.000000,0.127680,137.078000,0.000000,0.297920
91.641833,0.000000,0.085120,101.763571,0.000000,0.297920
58.022500,0.000000,0.127680,61.414929,0.000000,0.297920
49.825750,0.000000,0.297920,50.334000,0.000000,0.255360
38.634667,0.000000,0.127680,35.613786,0.000000,0.340480
30.009250,0.000000,0.127680,27.710714,0.000000,0.297920
62.743250,0.000000,0.042560,63.341857,0.000000,0.297920
42.560167,0.000000,0.085120,48.516429,0.000000,0.340480
30.738500,0.000000,0.127680,38.541714,0.000000,0.297920
38.934500,0.000000,0.085120,39.311714,0.000000,0.297920
31.619000,0.000000,0.127680,32.116286,0.000000,0.297920
33.998750,0.000000,0.127680,29.414571,0.000000,0.297920
45.673750,0.000000,0.042560,41.344571,0.000000,0.297920
53.831167,0.000000,0.085120,59.995929,0.000000,0.297920
36.733750,0.000000,0.127680,35.679857,0.000000,0.297920
31.543333,0.000000,0.127680,31.848875,0.000000,0.297920
27.256750,0.000000,0.085120,32.922143,0.000000,0.297920
24.799000,0.000000,0.127680,28.124500,0.000000,0.297920
25.823833,0.000000,0.085120,24.072786,0.000000,0.297920
36.422250,0.000000,0.085120,38.803714,0.000000,0.297920
23.397250,0.000000,0.127680,24.477857,0.000000,0.297920
20.943833,0.000000,0.085120,20.792786,0.000000,0.297920
19.717500,0.000000,0.127680,21.219143,0.000000,0.297920
32.007250,0.000000,0.085120,27.813357,0.000000,0.297920
50.042167,0.000000,0.042560,46.801786,0.000000,0.297920
48.535500,0.000000,0.127680,50.345929,0.000000,0.297920
43.904750,0.000000,0.085120,49.395143,0.000000,0.297920
30.845167,0.000000,0.170240,33.148000,0.000000,0.255360
19.644250,0.000000,0.085120,20.761071,0.000000,0.383040
17.644250,0.000000,0.085120,19.475643,0.000000,0.297920
20.915667,0.000000,0.085120,19.549500,0.000000,0.297920
26.151250,0.000000,0.127680,27.108143,0.000000,0.297920
22.022750,0.000000,0.085120,22.337214,0.000000,0.297920
24.314000,0.000000,0.127680,36.843214,0.000000,0.297920
19.056250,0.000000,0.085120,14.613714,0.000000,0.297920
20.136333,0.000000,0.085120,20.003357,0.000000,0.297920
20.137500,0.000000,0.127680,15.328000,0.000000,0.297920
13.548250,0.000000,0.085120,16.469000,0.000000,0.297920
28.229500,0.000000,0.085120,25.146000,0.000000,0.297920
24.303500,0.000000,0.127680,21.283429,0.000000,0.297920
17.987750,0.000000,0.085120,18.369714,0.000000,0.297920
19.367500,0.000000,0.127680,18.768000,0.000000,0.297920
16.626500,0.000000,0.085120,20.277786,0.000000,0.297920
26.300750,0.000000,0.085120,17.607643,0.000000,0.297920
26.303500,0.000000,0.085120,28.000714,0.000000,0.297920
27.406000,0.000000,0.127680,29.181500,0.000000,0.255360
26.422750,0.000000,0.085120,28.492786,0.000000,0.340480
23.777333,0.000000,0.127680,25.255143,0.000000,0.297920
18.629750,0.000000,0.085120,22.475571,0.000000,0.340480
23.644000,0.000000,0.127680,27.798571,0.000000,0.297920
22.914667,0.000000,0.042560,26.567857,0.000000,0.297920
27.695500,0.000000,0.127680,23.902714,0.000000,0.297920
32.332750,0.000000,0.085120,37.868500,0.000000,0.297920
21.883667,0.000000,0.127680,25.681500,0.000000,0.255360
27.446750,0.000000,0.085120,17.430714,0.000000,0.340480
31.723833,0.000000,0.085120,23.722857,0.000000,0.297920
32.599750,0.000000,0.085120,30.041187,0.000000,0.297920
19.664750,0.000000,0.127680,26.016286,0.000000,0.297920
28.840333,0.000000,0.085120,27.466714,0.000000,0.297920
29.211000,0.000000,0.085120,30.593071,0.000000,0.297920
23.451750,0.000000,0.127680,24.892286,0.000000,0.297920
22.444333,0.000000,0.127680,21.048286,0.000000,0.297920
29.955500,0.000000,0.042560,30.568857,0.000000,0.297920
14.778500,0.000000,0.127680,15.289071,0.000000,0.297920
16.070000,0.000000,0.127680,22.528857,0.000000,0.297920
25.910000,0.000000,0.085120,22.855071,0.000000,0.297920
21.528250,0.000000,0.085120,25.068143,0.000000,0.297920
34.053333,0.000000,0.085120,27.723071,0.000000,0.255360
23.823750,0.000000,0.127680,30.280000,0.000000,0.340480
32.269250,0.000000,0.085120,30.014786,0.000000,0.297920
32.201000,0.000000,0.085120,33.789929,0.000000,0.340480
27.778500,0.000000,0.127680,30.143143,0.000000,0.297920
29.386750,0.000000,0.085120,31.642214,0.000000,0.297920
27.998000,0.000000,0.085120,35.919429,0.000000,0.297920
20.192750,0.000000,0.127680,22.238214,0.000000,0.297920
69.447250,0.000000,0.042560,64.753071,0.000000,0.297920
57.246333,0.000000,0.042560,66.965571,0.000000,0.297920
28.585750,0.000000,0.170240,36.144813,0.000000,0.297920
34.724833,0.000000,0.085120,42.883571,0.000000,0.297920
28.622500,0.000000,0.127680,28.755500,0.000000,0.297920
22.341750,0.000000,0.127680,23.873500,0.000000,0.297920
19.354667,0.000000,0.127680,20.813929,0.000000,0.297920
23.550000,0.000000,0.085120,15.019143,0.000000,0.297920
15.801250,0.000000,0.085120,17.072357,0.000000,0.255360
29.718333,0.000000,0.085120,27.204429,0.000000,0.340480
25.791250,0.000000,0.127680,28.321786,0.000000,0.297920
33.418500,0.000000,0.042560,40.776357,0.000000,0.297920
20.350333,0.000000,0.170240,20.744571,0.000000,0.297920
23.409000,0.000000,0.085120,29.532357,0.000000,0.340480
34.920500,0.000000,0.085120,32.130429,0.000000,0.297920
48.046333,0.000000,0.042560,49.324714,0.000000,0.255360
24.926500,0.000000,0.170240,28.142643,0.000000,0.340480
24.143000,0.000000,0.085120,19.286929,0.000000,0.297920
27.188833,0.000000,0.127680,37.496500,0.000000,0.297920
19.503500,0.000000,0.085120,18.552214,0.000000,0.297920
17.249000,0.000000,0.127680,16.844071,0.000000,0.297920
34.015333,0.000000,0.042560,34.381000,0.000000,0.297920
40.479500,0.000000,0.127680,33.021875,0.000000,0.297920
35.216167,0.000000,0.085120,35.506857,0.000000,0.297920
38.969000,0.000000,0.085120,37.920000,0.000000,0.297920
36.130000,0.000000,0.085120,41.471214,0.000000,0.297920
20.233333,0.000000,0.127680,21.776214,0.000000,0.297920
22.788500,0.000000,0.127680,16.580857,0.000000,0.297920
19.138000,0.000000,0.127680,25.693857,0.000000,0.297920
20.360333,0.000000,0.042560,24.512500,0.000000,0.297920
26.754000,0.000000,0.127680,22.013571,0.000000,0.255360
30.731500,0.000000,0.042560,41.187429,0.000000,0.340480
26.388000,0.000000,0.170240,33.755000,0.000000,0.297920
20.174750,0.000000,0.085120,23.833714,0.000000,0.297920
44.133750,0.000000,0.085120,37.623357,0.000000,0.340480
34.469833,0.000000,0.042560,45.046786,0.000000,0.297920
24.186250,0.000000,0.170240,24.621643,0.000000,0.297920
24.571750,0.000000,0.085120,20.017143,0.000000,0.297920
25.127667,0.000000,0.127680,26.116643,0.000000,0.297920
20.688250,0.000000,0.085120,18.867786,0.000000,0.297920
15.918750,0.000000,0.127680,17.160786,0.000000,0.297920
16.595500,0.000000,0.085120,18.559929,0.000000,0.297920
26.932500,0.000000,0.085120,28.221429,0.000000,0.297920
34.928167,0.000000,0.085120,23.138375,0.000000,0.297920
32.964250,0.000000,0.042560,40.670071,0.000000,0.297920
22.052500,0.000000,0.170240,21.856571,0.000000,0.297920
25.291667,0.000000,0.085120,20.852643,0.000000,0.297920
31.716250,0.000000,0.127680,27.497500,0.000000,0.297920
24.670750,0.000000,0.085120,26.280786,0.000000,0.297920
28.969667,0.000000,0.085120,33.524929,0.000000,0.297920
21.848500,0.000000,0.127680,26.488071,0.000000,0.297920
29.948500,0.000000,0.042560,37.139714,0.000000,0.297920
25.987333,0.000000,0.127680,31.385357,0.000000,0.297920
16.618000,0.000000,0.127680,18.004071,0.000000,0.297920
18.298000,0.000000,0.085120,18.879071,0.000000,0.340480
20.696667,0.000000,0.085120,16.741786,0.000000,0.297920
25.643250,0.000000,0.127680,25.759286,0.000000,0.297920
25.834250,0.000000,0.085120,19.828500,0.000000,0.297920
24.020000,0.000000,0.085120,25.436000,0.000000,0.297920
19.252500,0.000000,0.127680,20.060929,0.000000,0.297920
36.899500,0.000000,0.042560,41.703429,0.000000,0.297920
30.353000,0.000000,0.127680,32.270357,0.000000,0.297920
27.711000,0.000000,0.127680,26.973786,0.000000,0.297920
38.675667,0.000000,0.042560,42.829500,0.000000,0.297920
23.322750,0.000000,0.127680,27.984000,0.000000,0.297920
30.230250,0.000000,0.127680,19.750286,0.000000,0.297920
30.017167,0.000000,0.042560,36.049429,0.000000,0.255360
25.554750,0.000000,0.127680,31.086786,0.000000,0.340480
25.570000,0.000000,0.127680,26.360929,0.000000,0.297920
28.563500,0.000000,0.085120,24.379929,0.000000,0.297920
34.429250,0.000000,0.085120,41.018071,0.000000,0.297920
31.085750,0.000000,0.085120,39.464429,0.000000,0.297920
32.513000,0.000000,0.127680,36.923500,0.000000,0.297920
17.208250,0.000000,0.127680,20.795429,0.000000,0.297920
32.832250,0.000000,0.085120,29.292714,0.000000,0.340480
28.382667,0.000000,0.085120,28.597286,0.000000,0.297920
26.138000,0.000000,0.127680,24.873214,0.000000,0.297920
22.884000,0.000000,0.085120,19.951429,0.000000,0.297920
23.425667,0.000000,0.127680,28.862643,0.000000,0.297920
22.457750,0.000000,0.085120,15.592214,0.000000,0.297920
25.576250,0.000000,0.085120,19.881143,0.000000,0.297920
30.661667,0.000000,0.085120,30.332857,0.000000,0.297920
19.591500,0.000000,0.127680,16.792500,0.000000,0.297920
18.057833,0.000000,0.085120,13.535000,0.000000,0.297920
21.450750,0.000000,0.127680,27.098063,0.000000,0.297920
30.054250,0.000000,0.042560,34.979571,0.000000,0.297920
29.850500,0.000000,0.127680,27.863357,0.000000,0.297920
33.877750,0.000000,0.085120,31.128214,0.000000,0.297920
33.694250,0.000000,0.127680,31.372429,0.000000,0.297920
49.414833,0.000000,0.042560,45.475929,0.000000,0.297920
28.200500,0.000000,0.127680,30.127786,0.000000,0.297920
28.975000,0.000000,0.085120,39.747571,0.000000,0.297920
21.487333,0.000000,0.127680,21.598214,0.000000,0.297920
26.280750,0.000000,0.127680,21.973429,0.000000,0.297920
34.624750,0.000000,0.085120,31.070714,0.000000,0.297920
30.520000,0.000000,0.085120,31.524500,0.000000,0.297920
27.041000,0.000000,0.127680,28.171357,0.000000,0.340480
28.635500,0.000000,0.085120,28.422429,0.000000,0.297920
26.456000,0.000000,0.085120,27.719500,0.000000,0.255360
24.348000,0.000000,0.127680,25.352214,0.000000,0.340480
24.615500,0.000000,0.085120,29.701143,0.000000,0.255360
31.674667,0.000000,0.085120,42.164286,0.000000,0.340480
26.088250,0.000000,0.127680,30.735000,0.000000,0.297920
27.755500,0.000000,0.085120,23.989143,0.000000,0.297920
25.664500,0.000000,0.127680,25.811125,0.000000,0.255360
28.697000,0.000000,0.085120,18.340857,0.000000,0.340480
38.292833,0.000000,0.085120,38.399000,0.000000,0.297920
36.052750,0.000000,0.085120,38.747143,0.000000,0.297920
23.140750,0.000000,0.127680,18.335214,0.000000,0.297920
34.151167,0.000000,0.085120,34.531714,0.000000,0.297920
61.896250,0.000000,0.085120,68.478929,0.000000,0.297920
43.078750,0.000000,0.085120,45.567786,0.000000,0.297920
39.991333,0.000000,0.127680,42.370643,0.000000,0.255360
29.725750,0.000000,0.085120,31.777214,0.000000,0.340480
29.811250,0.000000,0.127680,31.743071,0.000000,0.297920
29.106833,0.000000,0.085120,29.717786,0.000000,0.297920
38.836250,0.000000,0.085120,30.832500,0.000000,0.340480
32.828750,0.000000,0.085120,40.149071,0.000000,0.297920
41.052667,0.000000,0.127680,40.208714,0.000000,0.297920
31.912000,0.000000,0.085120,31.329357,0.000000,0.297920
32.401750,0.000000,0.127680,30.224786,0.000000,0.255360
34.406000,0.000000,0.085120,33.107929,0.000000,0.340480
27.050500,0.000000,0.127680,28.641071,0.000000,0.297920
34.269250,0.000000,0.085120,38.711143,0.000000,0.255360
25.208667,0.000000,0.085120,25.199643,0.000000,0.340480
37.915000,0.000000,0.085120,37.005125,0.000000,0.297920
27.021333,0.000000,0.127680,37.118143,0.000000,0.297920
19.018250,0.000000,0.127680,19.322571,0.000000,0.297920
33.898250,0.000000,0.085120,34.204857,0.000000,0.297920
44.483333,0.000000,0.042560,43.882786,0.000000,0.297920
38.954750,0.000000,0.127680,40.553714,0.000000,0.297920
47.970000,0.000000,0.085120,49.449714,0.000000,0.297920
37.362833,0.000000,0.085120,43.097000,0.000000,0.297920
35.087250,0.000000,0.127680,36.786571,0.000000,0.297920
34.861750,0.000000,0.127680,35.342500,0.000000,0.255360
28.768667,0.000000,0.085120,34.120857,0.000000,0.340480
30.110250,0.000000,0.127680,29.044429,0.000000,0.255360
32.295000,0.000000,0.085120,27.500929,0.000000,0.383040
25.690000,0.000000,0.085120,28.090929,0.000000,0.297920
21.194500,0.000000,0.127680,21.448857,0.000000,0.297920
19.978250,0.000000,0.085120,22.983857,0.000000,0.297920
32.770500,0.000000,0.085120,20.989429,0.000000,0.297920
38.589500,0.000000,0.085120,44.215000,0.000000,0.297920
26.687500,0.000000,0.127680,28.200643,0.000000,0.297920
30.023167,0.000000,0.127680,36.656429,0.000000,0.255360
21.837500,0.000000,0.085120,21.404000,0.000000,0.340480
31.115167,0.000000,0.085120,34.557143,0.000000,0.297920
31.010500,0.000000,0.085120,29.116071,0.000000,0.297920
33.053500,0.000000,0.127680,31.703071,0.000000,0.297920
31.628667,0.000000,0.085120,33.049929,0.000000,0.297920
24.815750,0.000000,0.127680,24.507286,0.000000,0.297920
20.636750,0.000000,0.085120,20.394214,0.000000,0.297920
25.762000,0.000000,0.127680,32.882286,0.000000,0.297920
24.833000,0.000000,0.042560,32.171857,0.000000,0.297920
37.520750,0.000000,0.127680,29.725714,0.000000,0.255360
37.418000,0.000000,0.085120,32.212286,0.000000,0.340480
28.327000,0.000000,0.085120,32.441500,0.000000,0.340480
35.794750,0.000000,0.085120,42.299214,0.000000,0.297920
23.088500,0.000000,0.170240,23.685500,0.000000,0.297920
25.574000,0.000000,0.085120,20.128286,0.000000,0.297920
35.721000,0.000000,0.085120,34.846000,0.000000,0.297920
32.548167,0.000000,0.085120,28.044571,0.000000,0.297920
26.538500,0.000000,0.127680,28.421571,0.000000,0.297920
37.287250,0.000000,0.042560,44.544000,0.000000,0.297920
30.249833,0.000000,0.127680,38.577857,0.000000,0.297920
32.188750,0.000000,0.085120,36.387357,0.000000,0.297920
33.838833,0.000000,0.127680,34.084938,0.000000,0.255360
37.174750,0.000000,0.085120,37.874143,0.000000,0.340480
35.968000,0.000000,0.085120,36.840929,0.000000,0.297920
