HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 01:22:08)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 01:22:08
End Time: 2025-12-04 03:22:12
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
17.803250,0.000000,0.030400,16.610375,0.000000,0.121600
14.599250,0.000000,0.060800,13.254167,0.000000,0.091200
22.513500,0.000000,0.030400,23.187500,0.000000,0.091200
19.414250,0.000000,0.060800,17.308250,0.000000,0.091200
12.417500,0.000000,0.060800,13.917667,0.000000,0.121600
17.037250,0.000000,0.060800,23.696167,0.000000,0.091200
15.613750,0.000000,0.030400,14.401125,0.000000,0.121600
19.021000,0.000000,0.060800,20.142167,0.000000,0.091200
17.071750,0.000000,0.060800,21.635500,0.000000,0.091200
20.381250,0.000000,0.030400,14.168333,0.000000,0.091200
12.492000,0.000000,0.060800,13.877750,0.000000,0.121600
23.317750,0.000000,0.060800,25.699000,0.000000,0.060800
17.356500,0.000000,0.030400,24.894833,0.000000,0.121600
20.981000,0.000000,0.060800,19.547667,0.000000,0.091200
22.384000,0.000000,0.030400,27.612125,0.000000,0.121600
15.202250,0.000000,0.060800,16.472833,0.000000,0.091200
27.669000,0.000000,0.030400,29.602000,0.000000,0.091200
14.980250,0.000000,0.060800,16.133125,0.000000,0.091200
13.398250,0.000000,0.060800,15.030500,0.000000,0.121600
12.600500,0.000000,0.060800,12.594667,0.000000,0.091200
20.134250,0.000000,0.060800,15.605500,0.000000,0.091200
23.775000,0.000000,0.060800,28.142333,0.000000,0.060800
26.832000,0.000000,0.030400,22.928667,0.000000,0.091200
29.578000,0.000000,0.060800,30.607667,0.000000,0.091200
16.148000,0.000000,0.030400,19.883125,0.000000,0.121600
20.056000,0.000000,0.060800,19.772167,0.000000,0.091200
26.095500,0.000000,0.060800,24.644167,0.000000,0.121600
20.681500,0.000000,0.030400,23.262750,0.000000,0.091200
26.407250,0.000000,0.060800,25.047333,0.000000,0.091200
57.294750,0.000000,0.030400,49.670833,0.000000,0.091200
88.175500,0.000000,0.030400,89.139667,0.000000,0.121600
52.284500,0.000000,0.091200,56.130250,0.000000,0.091200
21.935000,0.000000,0.060800,19.404000,0.000000,0.091200
18.779000,0.000000,0.060800,20.434333,0.000000,0.091200
14.581500,0.000000,0.030400,14.762625,0.000000,0.121600
24.381000,0.000000,0.060800,23.972167,0.000000,0.091200
24.846500,0.000000,0.030400,22.453167,0.000000,0.091200
21.851250,0.000000,0.060800,22.099167,0.000000,0.091200
21.802000,0.000000,0.060800,20.349125,0.000000,0.121600
20.899750,0.000000,0.030400,24.037333,0.000000,0.091200
18.359750,0.000000,0.060800,21.044000,0.000000,0.121600
27.050000,0.000000,0.030400,29.438250,0.000000,0.091200
50.115000,0.000000,0.030400,51.877667,0.000000,0.091200
39.332000,0.000000,0.091200,43.858167,0.000000,0.091200
22.202500,0.000000,0.030400,20.283667,0.000000,0.121600
36.830250,0.000000,0.030400,37.322625,0.000000,0.091200
32.504250,0.000000,0.060800,33.980667,0.000000,0.091200
37.860500,0.000000,0.060800,38.564000,0.000000,0.091200
49.864500,0.000000,0.030400,49.687375,0.000000,0.121600
42.717250,0.000000,0.060800,42.845667,0.000000,0.091200
31.326000,0.000000,0.060800,32.630333,0.000000,0.121600
61.819000,0.000000,0.030400,59.245000,0.000000,0.060800
56.237500,0.000000,0.030400,58.855000,0.000000,0.121600
39.769250,0.000000,0.091200,39.933333,0.000000,0.091200
36.906250,0.000000,0.030400,38.611333,0.000000,0.121600
