HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen (12-24 23:55:00)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 23:55:00
End Time: 2025-12-25 01:15:04
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
19.654800,0.000000,0.152000,21.659550,0.000000,0.304000
19.145300,0.000000,0.121600,23.784850,0.000000,0.304000
18.209900,0.000000,0.182400,21.243450,0.000000,0.273600
23.010700,0.000000,0.091200,25.315650,0.000000,0.304000
17.567900,0.000000,0.212800,14.969750,0.000000,0.304000
24.276100,0.000000,0.121600,21.166000,0.000000,0.304000
23.907300,0.000000,0.152000,23.237750,0.000000,0.304000
21.998800,0.000000,0.152000,24.484700,0.000000,0.273600
18.803875,0.000000,0.152000,19.685200,0.000000,0.334400
19.819400,0.000000,0.152000,20.903950,0.000000,0.273600
18.733400,0.000000,0.152000,20.059600,0.000000,0.304000
18.726000,0.000000,0.152000,16.570550,0.000000,0.304000
19.949900,0.000000,0.182400,19.308778,0.000000,0.304000
18.038800,0.000000,0.121600,17.943100,0.000000,0.304000
18.620200,0.000000,0.152000,19.233550,0.000000,0.243200
16.992600,0.000000,0.152000,16.207450,0.000000,0.364800
19.853900,0.000000,0.152000,22.155950,0.000000,0.273600
19.069700,0.000000,0.121600,22.209700,0.000000,0.304000
16.689300,0.000000,0.182400,13.638900,0.000000,0.304000
18.246200,0.000000,0.121600,17.121889,0.000000,0.304000
21.879100,0.000000,0.182400,20.583750,0.000000,0.243200
16.929900,0.000000,0.152000,16.219900,0.000000,0.364800
18.816100,0.000000,0.121600,16.178200,0.000000,0.304000
20.241875,0.000000,0.152000,21.323100,0.000000,0.273600
19.631800,0.000000,0.182400,21.421100,0.000000,0.304000
18.524500,0.000000,0.121600,18.945800,0.000000,0.304000
20.502500,0.000000,0.182400,19.328100,0.000000,0.304000
19.261200,0.000000,0.121600,20.486389,0.000000,0.304000
18.409200,0.000000,0.152000,18.897100,0.000000,0.304000
15.197600,0.000000,0.152000,16.479200,0.000000,0.304000
18.273800,0.000000,0.152000,17.431850,0.000000,0.304000
18.617700,0.000000,0.121600,23.450150,0.000000,0.273600
17.118200,0.000000,0.182400,17.632450,0.000000,0.304000
22.258300,0.000000,0.152000,21.806278,0.000000,0.304000
18.962600,0.000000,0.152000,19.071650,0.000000,0.304000
22.617300,0.000000,0.121600,24.214900,0.000000,0.304000
23.504600,0.000000,0.152000,20.313450,0.000000,0.273600
19.412300,0.000000,0.152000,20.574950,0.000000,0.304000
19.303750,0.000000,0.182400,17.932800,0.000000,0.304000
20.374900,0.000000,0.121600,19.432300,0.000000,0.304000
20.321800,0.000000,0.152000,20.061778,0.000000,0.304000
