HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-07 22:33:33)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-07 22:33:33
End Time: 2025-12-07 23:33:37
Interval(sec): 0.1
Packet Size(byte): 512
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
24.142667,0.000000,0.085120,19.318214,0.000000,0.297920
37.972250,0.000000,0.085120,35.602143,0.000000,0.297920
43.127750,0.000000,0.085120,43.748786,0.000000,0.297920
30.355333,0.000000,0.127680,41.212357,0.000000,0.297920
19.960500,0.000000,0.127680,22.483786,0.000000,0.297920
27.345750,0.000000,0.085120,20.349000,0.000000,0.297920
38.935167,0.000000,0.085120,31.513643,0.000000,0.340480
58.460250,0.000000,0.042560,52.530357,0.000000,0.297920
53.786250,0.000000,0.085120,54.373214,0.000000,0.297920
71.297000,0.000000,0.127680,65.705143,0.000000,0.297920
64.570500,0.000000,0.085120,73.452214,0.000000,0.297920
33.331250,0.000000,0.127680,44.150143,0.000000,0.297920
33.323833,0.000000,0.127680,33.065714,0.000000,0.297920
24.652000,0.000000,0.127680,18.867214,0.000000,0.297920
31.735000,0.000000,0.085120,27.367643,0.000000,0.255360
27.210750,0.000000,0.085120,33.244214,0.000000,0.340480
23.732750,0.000000,0.127680,25.277643,0.000000,0.255360
21.348333,0.000000,0.085120,19.400929,0.000000,0.340480
43.719250,0.000000,0.085120,31.887357,0.000000,0.297920
44.622750,0.000000,0.127680,33.957937,0.000000,0.255360
66.271667,0.000000,0.042560,73.823786,0.000000,0.340480
79.299750,0.000000,0.085120,74.371500,0.000000,0.297920
82.875000,0.000000,0.085120,80.508286,0.000000,0.297920
89.008833,0.000000,0.085120,81.541214,0.000000,0.297920
71.759250,0.000000,0.085120,81.910286,0.000000,0.297920
45.356250,0.000000,0.085120,52.802714,0.000000,0.297920
32.201500,0.000000,0.212800,33.594786,0.000000,0.297920
36.922750,0.000000,0.127680,29.638643,0.000000,0.297920
